state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Nevada,1901,4.89,6.11,10.28,14.44,20.83,24.72,31.89,29.17,23.06,18.44,12.83,7.22
Nevada,1902,4.89,8.44,7.28,15.0,19.67,27.83,29.06,28.72,25.28,18.17,7.89,5.67
Nevada,1903,6.0,-0.28,8.89,13.83,19.78,26.67,29.0,30.44,23.5,18.94,12.22,6.28
Nevada,1904,4.67,8.61,10.33,15.39,21.33,26.44,29.72,29.44,24.56,17.17,13.56,6.44
Nevada,1905,6.56,7.44,11.78,15.78,17.44,26.11,31.78,30.17,25.22,17.5,9.83,1.94
Nevada,1906,3.83,7.83,8.5,14.78,18.94,24.39,32.11,29.83,24.83,19.11,7.78,5.67
Nevada,1907,2.17,11.11,8.89,17.39,19.11,21.83,29.89,28.0,23.89,18.28,11.17,7.0
Nevada,1908,6.28,7.28,12.17,18.33,17.56,24.56,31.89,29.39,24.22,15.61,11.56,4.39
Nevada,1909,7.67,6.44,9.44,15.89,19.78,27.61,30.67,30.44,24.17,18.5,10.67,0.78
Nevada,1910,1.22,4.94,15.0,19.0,23.61,27.94,31.78,30.78,24.94,19.33,12.44,6.78
Nevada,1911,5.72,3.28,11.78,14.72,18.78,26.0,30.78,29.94,23.89,17.06,9.83,4.06
Nevada,1912,6.28,9.33,8.78,12.22,19.17,26.11,28.5,28.78,22.56,14.89,11.83,5.78
Nevada,1913,3.28,5.78,9.78,16.0,21.83,23.83,28.39,29.28,24.78,17.5,10.28,4.61
Nevada,1914,5.44,6.94,14.17,15.28,22.06,24.11,30.67,30.72,24.78,18.11,13.94,2.11
Nevada,1915,4.78,6.89,12.44,16.56,17.78,25.44,30.0,32.5,24.06,21.22,10.72,5.67
Nevada,1916,0.61,8.17,13.61,17.28,19.06,26.17,30.61,28.78,25.33,14.67,9.39,3.5
Nevada,1917,-0.83,4.67,6.89,13.44,16.06,27.17,32.78,30.5,25.61,21.28,13.11,11.06
Nevada,1918,6.56,6.78,11.72,16.22,19.56,30.78,30.56,28.94,25.39,18.39,9.11,3.89
Nevada,1919,6.11,5.22,9.11,17.5,24.0,28.22,32.83,32.06,25.17,13.5,10.11,4.56
Nevada,1920,7.94,8.78,9.22,13.39,21.0,25.94,31.5,29.83,24.78,15.78,9.22,5.0
Nevada,1921,5.89,9.28,13.83,14.78,18.72,27.11,31.94,30.28,25.5,21.0,14.39,7.56
Nevada,1922,0.61,3.33,7.78,12.44,21.06,28.5,31.89,29.17,27.89,18.83,8.89,5.83
Nevada,1923,6.44,4.33,9.94,14.33,21.06,22.89,31.39,29.33,24.56,16.11,12.11,4.44
Nevada,1924,3.11,11.28,7.78,16.39,24.67,28.67,31.67,30.39,26.33,17.56,10.94,2.33
Nevada,1925,5.61,10.06,12.78,15.94,22.72,25.67,31.83,28.22,23.06,17.11,10.0,7.17
Nevada,1926,6.22,9.06,14.06,18.22,22.61,29.67,31.56,30.28,24.17,20.61,13.39,4.11
Nevada,1927,7.11,7.67,10.44,15.44,20.28,27.06,32.17,28.94,23.22,19.83,12.94,3.94
Nevada,1928,6.44,8.33,12.72,15.22,23.83,26.06,31.78,30.56,26.89,18.28,10.56,4.0
Nevada,1929,3.67,4.22,11.0,13.11,21.67,25.78,32.06,31.17,24.33,20.44,12.83,11.0
Nevada,1930,1.72,10.67,11.67,18.28,17.28,27.78,31.61,29.11,23.94,16.67,9.94,4.11
Nevada,1931,5.94,8.0,12.11,17.78,23.44,27.5,34.5,31.11,24.11,19.33,7.5,2.28
Nevada,1932,1.17,3.78,10.72,15.33,19.83,26.22,30.72,30.0,27.11,18.0,13.83,2.17
Nevada,1933,2.67,0.44,10.39,14.33,16.44,27.78,33.33,31.06,26.83,22.61,13.28,8.83
Nevada,1934,8.72,10.83,17.72,21.0,25.11,25.06,32.78,32.0,25.83,19.83,12.06,6.22
Nevada,1935,5.44,8.28,9.22,14.83,19.22,28.72,30.67,31.17,27.61,17.56,8.06,5.94
Nevada,1936,6.06,6.06,12.17,18.78,23.44,27.83,32.06,30.5,25.28,18.56,11.83,5.44
Nevada,1937,-4.72,4.0,9.94,14.44,23.33,26.06,32.06,31.83,27.33,20.11,12.5,7.72
Nevada,1938,6.33,5.78,7.78,15.28,19.44,26.06,30.5,30.06,27.28,17.11,7.72,7.28
Nevada,1939,5.0,2.78,11.56,18.44,22.22,26.61,32.11,31.78,24.78,17.5,13.56,9.72
Nevada,1940,5.67,7.17,13.06,16.17,24.61,30.06,31.83,32.39,23.5,19.33,8.83,6.83
Nevada,1941,5.78,8.44,11.94,12.39,21.33,24.33,30.78,27.61,22.33,15.39,11.5,5.78
Nevada,1942,3.06,4.39,9.67,15.44,18.28,25.61,33.06,31.0,26.11,19.39,11.61,7.72
Nevada,1943,6.11,9.06,11.0,18.28,20.78,23.17,31.17,29.78,28.28,18.17,11.56,5.67
Nevada,1944,2.94,4.61,9.11,13.17,20.83,22.44,30.67,30.61,26.72,20.61,6.11,5.22
Nevada,1945,5.72,6.83,8.0,14.44,20.11,23.61,32.0,29.28,25.0,19.06,9.61,4.39
Nevada,1946,5.33,7.17,10.89,18.06,20.61,27.11,31.17,31.0,25.39,13.56,7.56,6.83
Nevada,1947,4.44,11.0,13.44,15.83,23.94,24.39,31.33,29.56,27.44,19.11,6.94,4.56
Nevada,1948,8.39,6.0,7.33,14.83,20.61,25.44,31.06,30.0,26.17,19.11,9.11,3.22
Nevada,1949,-4.22,2.56,8.89,19.0,19.89,26.06,31.56,30.0,27.33,16.83,16.39,5.56
Nevada,1950,3.39,10.0,11.06,17.33,20.5,26.33,31.0,30.89,24.11,21.28,13.17,9.28
Nevada,1951,5.56,8.0,10.11,17.17,20.78,26.33,32.0,29.56,27.61,17.22,9.78,2.67
Nevada,1952,2.28,5.89,5.22,16.17,22.11,24.72,30.72,30.94,26.67,23.44,8.56,5.39
Nevada,1953,9.78,8.83,12.22,15.22,16.17,24.89,32.61,29.67,28.39,18.5,12.67,5.89
Nevada,1954,6.5,11.61,9.0,18.67,24.33,25.0,32.11,28.67,25.83,19.78,13.56,4.94
Nevada,1955,0.94,3.83,9.78,13.39,19.5,26.28,29.78,31.22,26.11,20.44,10.06,6.67
Nevada,1956,7.06,4.44,12.44,15.39,20.72,27.5,30.83,29.39,27.44,17.11,11.17,7.78
Nevada,1957,2.67,9.94,11.0,14.56,18.11,27.33,31.06,30.0,26.39,15.44,7.22,7.78
Nevada,1958,6.67,9.78,7.33,13.72,24.33,26.17,30.61,32.0,26.06,21.33,11.83,10.67
Nevada,1959,7.56,6.0,12.78,18.78,18.72,29.0,33.17,29.94,23.0,19.67,13.67,6.72
Nevada,1960,2.44,5.11,13.44,16.67,20.94,29.44,32.89,30.44,27.5,18.28,9.67,6.72
Nevada,1961,8.56,9.11,10.5,16.17,20.56,29.67,32.33,30.06,22.67,17.61,8.56,4.78
Nevada,1962,3.83,5.5,7.89,19.39,18.44,26.28,30.17,30.11,27.06,20.11,12.83,8.67
Nevada,1963,5.78,12.33,10.11,11.72,21.72,22.22,30.5,29.89,26.61,20.61,10.39,6.61
Nevada,1964,4.5,6.39,8.33,13.94,19.17,23.72,31.72,29.78,24.83,22.22,8.06,6.0
Nevada,1965,6.28,9.06,10.5,13.94,18.0,23.78,29.61,27.89,22.0,22.22,11.44,4.28
Nevada,1966,4.67,5.17,12.89,17.78,24.33,26.72,31.33,31.17,26.0,18.94,11.56,4.67
Nevada,1967,6.11,9.33,11.22,9.39,20.17,23.33,31.78,31.94,25.78,20.5,12.83,2.89
Nevada,1968,6.22,10.28,12.67,14.11,20.67,27.17,31.83,26.11,25.11,18.67,9.61,4.0
Nevada,1969,6.28,4.44,8.5,16.11,23.89,23.83,31.06,32.33,27.06,14.61,11.39,6.72
Nevada,1970,6.0,10.78,10.33,11.72,21.44,26.0,31.22,31.44,23.89,16.67,10.78,3.56
Nevada,1971,6.39,8.39,10.78,14.5,17.5,25.44,31.83,31.33,23.78,15.56,9.11,2.11
Nevada,1972,4.11,9.33,15.94,15.22,22.44,26.94,32.11,29.89,22.94,15.28,7.39,2.33
Nevada,1973,2.83,6.39,7.56,13.89,22.78,27.39,31.61,30.0,24.78,18.61,9.11,6.67
Nevada,1974,3.44,7.61,12.11,14.56,22.39,30.06,30.78,30.11,27.72,18.17,10.89,4.56
Nevada,1975,5.33,6.17,8.33,9.56,19.44,25.28,31.33,28.67,26.56,17.11,9.83,7.94
Nevada,1976,7.5,8.44,10.0,14.06,23.06,25.78,31.06,26.83,24.11,18.22,14.11,8.33
Nevada,1977,4.78,11.11,8.72,18.5,15.67,28.5,31.22,29.94,24.89,20.44,12.33,8.33
Nevada,1978,5.78,7.44,12.94,13.22,19.39,26.56,31.33,30.0,22.78,21.56,8.39,2.89
Nevada,1979,1.11,6.06,10.72,15.17,21.61,27.56,31.22,28.33,28.22,20.17,9.06,8.44
Nevada,1980,5.89,9.33,8.94,16.44,17.89,25.0,31.22,29.61,25.17,19.44,12.11,9.78
Nevada,1981,8.72,9.61,10.56,17.72,19.72,28.67,32.28,32.17,26.78,15.56,12.33,8.56
Nevada,1982,3.67,7.94,9.0,13.94,20.44,24.94,29.33,30.17,22.22,15.28,7.83,4.56
Nevada,1983,6.61,7.56,9.33,11.11,19.44,25.11,29.33,27.94,25.56,18.56,9.17,5.0
Nevada,1984,4.11,7.17,11.17,13.5,23.0,24.94,30.89,29.39,25.78,13.89,9.22,3.06
Nevada,1985,3.17,5.78,9.22,18.89,21.94,29.33,32.0,30.28,21.67,17.61,6.61,4.94
Nevada,1986,9.39,9.78,14.56,15.39,21.78,29.28,29.5,31.78,20.94,17.72,12.0,7.33
Nevada,1987,3.78,7.78,10.11,19.89,21.0,27.89,28.94,30.61,27.28,21.33,9.72,3.56
Nevada,1988,3.44,9.28,12.17,16.5,20.72,27.72,33.0,30.61,25.33,23.39,9.89,4.5
Nevada,1989,3.28,4.83,13.56,19.72,20.67,26.78,32.78,28.78,25.33,17.83,12.78,8.56
Nevada,1990,6.22,5.83,13.33,18.33,19.67,27.22,31.72,29.56,27.06,19.94,11.39,2.17
Nevada,1991,5.11,12.72,8.5,13.89,17.28,25.0,31.94,30.5,26.17,20.17,10.33,6.33
Nevada,1992,5.67,9.61,12.67,19.72,24.89,26.33,29.78,31.06,26.44,20.22,8.67,2.83
Nevada,1993,2.11,4.22,12.72,15.44,22.5,24.06,28.44,29.11,26.22,18.17,9.17,5.83
Nevada,1994,8.0,6.33,14.72,16.33,21.56,29.22,33.06,32.17,26.5,17.0,5.0,5.28
Nevada,1995,5.0,13.33,10.33,13.89,17.22,23.17,30.33,31.06,27.11,20.0,15.61,7.78
Nevada,1996,7.17,9.22,12.83,17.0,21.06,28.44,32.94,31.94,24.89,17.89,11.22,6.28
Nevada,1997,5.06,7.61,15.06,14.56,24.28,25.39,29.78,31.11,25.39,18.11,11.5,4.56
Nevada,1998,7.22,5.44,11.06,13.44,16.72,23.11,32.22,32.22,24.44,16.22,10.17,5.67
Nevada,1999,7.67,8.28,12.61,12.33,20.17,26.33,30.78,29.61,26.11,22.06,15.06,7.72
Nevada,2000,7.44,8.78,11.89,19.0,22.94,29.11,31.94,31.22,25.67,17.22,7.44,8.33
Nevada,2001,4.89,5.67,13.33,14.78,25.56,28.78,31.0,32.89,27.89,21.22,12.0,4.33
Nevada,2002,5.28,9.17,10.83,17.61,21.72,29.0,33.89,30.72,26.11,17.83,11.72,6.67
Nevada,2003,11.44,7.33,12.89,13.28,21.94,28.89,34.39,30.89,27.28,22.94,7.94,6.0
Nevada,2004,5.22,5.39,16.78,17.11,22.06,28.33,32.06,29.72,25.28,16.39,9.06,6.44
Nevada,2005,5.0,7.11,12.0,15.0,20.78,24.72,33.72,30.78,24.67,18.89,12.83,6.67
Nevada,2006,6.89,9.11,8.22,15.61,23.33,29.44,33.33,30.5,25.5,17.83,11.78,6.11
Nevada,2007,4.56,9.17,15.67,17.17,23.72,29.17,34.06,31.61,24.94,17.78,13.5,3.94
Nevada,2008,3.11,7.72,11.78,15.56,20.11,27.78,32.78,32.11,27.11,19.67,13.56,5.39
Nevada,2009,7.78,7.83,11.67,15.44,24.28,24.28,32.44,30.28,28.56,16.39,12.67,3.0
Nevada,2010,5.78,7.67,11.22,14.11,17.0,26.61,32.44,30.22,27.78,18.44,9.33,6.78
Nevada,2011,6.72,6.94,11.0,14.06,17.83,25.39,31.17,31.94,27.78,19.33,9.89,6.72
Nevada,2012,9.0,8.0,13.06,17.89,23.22,28.56,32.17,32.33,28.0,20.11,13.44,4.89
Nevada,2013,3.33,7.33,14.39,16.94,21.89,29.67,33.33,30.89,24.5,16.89,12.11,4.89
Nevada,2014,10.0,10.39,13.56,17.28,22.39,28.22,33.11,28.67,26.89,21.5,12.39,7.11
Nevada,2015,9.5,13.17,16.56,16.94,19.89,30.39,29.56,31.28,27.56,20.33,8.44,4.89
Nevada,2016,4.72,10.28,13.5,17.17,20.11,30.0,32.56,31.5,25.39,19.17,13.33,5.11
Nevada,2017,3.33,8.33,14.83,15.5,22.11,29.28,33.5,31.5,24.44,19.0,13.78,9.0
Nevada,2018,9.83,7.94,10.67,17.78,21.78,29.0,33.78,31.89,27.83,17.44,11.44,5.33
Nevada,2019,6.67,4.0,10.39,17.11,17.72,26.44,31.5,32.11,24.72,16.39,13.0,5.33
Nevada,2020,7.67,9.89,11.11,16.94,23.22,27.0,32.89,33.33,28.67,22.28,12.0,7.0
Nevada,2021,6.94,8.11,11.11,18.06,22.11,31.56,33.83,31.28,27.83,16.89,14.56,5.83
Nevada,2022,7.72,8.83,13.44,16.44,20.56,28.11,33.33,31.5,28.22,21.06,7.83,5.17
Nevada,2023,3.44,5.67,6.61,16.06,21.67,24.33,33.89,29.72,24.67,19.17,,
New Hampshire,1895,-2.94,-3.67,1.22,10.83,20.56,25.0,24.0,23.83,21.67,10.94,7.11,1.61
New Hampshire,1896,-4.33,-2.11,0.56,12.67,20.72,22.61,25.89,24.44,18.67,10.67,7.5,-2.11
New Hampshire,1897,-1.94,-0.67,3.0,12.28,17.78,20.39,26.06,23.39,19.83,15.06,4.28,-0.44
New Hampshire,1898,-3.28,0.33,7.28,9.06,17.11,22.72,26.33,24.83,21.5,13.72,4.83,-1.0
New Hampshire,1899,-2.61,-3.5,0.83,11.44,18.78,24.67,25.44,24.56,18.78,13.89,4.33,1.0
New Hampshire,1900,-1.22,-2.11,0.72,10.67,17.0,24.56,26.28,24.78,21.28,15.83,6.22,-1.11
New Hampshire,1901,-3.5,-5.44,2.56,11.17,17.39,24.56,26.61,24.44,20.83,14.33,2.17,-0.33
New Hampshire,1902,-3.17,-1.5,7.56,11.5,17.33,20.94,23.0,22.22,19.44,12.67,8.61,-2.44
New Hampshire,1903,-2.5,-0.44,8.33,11.56,21.11,19.33,24.06,20.28,21.5,12.89,4.11,-2.78
New Hampshire,1904,-7.0,-5.5,1.94,9.17,21.06,22.72,25.11,22.94,18.5,11.33,2.61,-5.06
New Hampshire,1905,-5.06,-4.72,3.5,10.67,17.83,22.06,25.56,23.06,18.72,13.78,4.72,0.78
New Hampshire,1906,1.06,-0.61,0.0,10.56,17.56,22.78,25.56,26.06,22.17,13.94,4.11,-3.11
New Hampshire,1907,-4.11,-5.33,3.67,8.39,14.56,22.67,25.33,23.44,18.67,11.06,4.78,1.28
New Hampshire,1908,-1.28,-3.39,3.78,9.89,19.11,24.89,27.56,23.06,23.22,16.39,4.94,-0.83
New Hampshire,1909,-1.72,-0.44,2.0,10.28,16.39,23.94,24.44,23.83,19.67,12.72,7.89,-2.17
New Hampshire,1910,-1.06,-1.56,7.33,13.89,17.11,21.11,26.72,23.44,19.78,14.17,3.78,-3.61
New Hampshire,1911,-1.28,-3.22,2.11,10.28,22.89,21.72,28.28,24.0,18.89,12.56,4.89,2.33
New Hampshire,1912,-7.33,-3.0,1.83,10.94,18.22,22.44,26.17,21.5,18.61,15.0,6.5,2.11
New Hampshire,1913,2.44,-3.11,6.39,12.0,16.44,23.44,26.44,24.89,19.83,14.78,7.67,1.33
New Hampshire,1914,-3.44,-4.72,2.61,8.67,19.78,22.11,23.83,23.56,20.44,16.17,5.28,-1.5
New Hampshire,1915,-0.89,0.78,2.39,14.0,16.33,22.67,23.83,22.28,21.56,14.17,6.56,-1.0
New Hampshire,1916,-0.33,-3.44,0.11,10.17,17.5,19.56,26.17,25.39,19.89,15.06,5.0,-2.06
New Hampshire,1917,-2.94,-3.72,2.72,7.89,12.17,21.5,26.0,25.0,19.22,11.33,3.72,-6.39
New Hampshire,1918,-7.78,-2.83,3.94,11.94,21.44,20.44,25.39,25.11,17.28,14.56,6.06,-0.11
New Hampshire,1919,-0.89,-0.44,5.83,10.67,18.39,25.5,26.94,22.89,19.67,13.5,4.94,-3.0
New Hampshire,1920,-6.56,-2.61,5.17,8.33,17.22,22.33,24.33,25.83,20.56,17.06,3.28,-0.39
New Hampshire,1921,-1.22,-0.17,9.0,15.06,19.94,23.89,27.72,23.61,22.17,14.17,3.0,-2.06
New Hampshire,1922,-3.89,-1.39,4.56,11.44,20.28,22.67,25.39,23.83,21.06,13.5,5.39,-1.78
New Hampshire,1923,-4.72,-5.17,1.28,10.5,17.78,23.83,24.0,23.61,20.78,14.72,7.0,3.06
New Hampshire,1924,-0.78,-4.0,3.17,9.39,15.56,22.56,26.0,24.39,18.94,14.83,6.89,-2.39
New Hampshire,1925,-4.56,2.5,6.11,12.17,16.06,24.17,23.89,24.44,19.61,8.67,5.89,-1.33
New Hampshire,1926,-2.28,-3.39,0.5,7.0,17.06,21.0,25.22,23.28,19.5,12.44,5.94,-3.33
New Hampshire,1927,-2.11,-0.72,5.89,11.67,15.44,21.22,25.17,22.0,20.33,15.33,8.83,0.89
New Hampshire,1928,-1.22,-1.39,2.44,9.56,16.61,20.61,25.83,25.11,18.28,14.83,6.11,1.94
New Hampshire,1929,-3.11,-1.22,5.22,10.11,19.33,23.67,26.11,23.06,21.39,13.11,5.67,-1.67
New Hampshire,1930,-1.33,0.56,3.17,11.11,19.06,25.61,25.22,23.22,22.0,13.67,6.72,-0.39
New Hampshire,1931,-2.33,-1.0,4.5,12.67,19.11,23.22,26.83,23.89,21.33,15.56,9.28,1.11
New Hampshire,1932,2.28,-1.56,1.33,10.11,20.11,23.39,24.44,25.67,20.89,14.28,5.17,2.11
New Hampshire,1933,2.17,0.67,1.5,9.72,20.06,24.67,25.56,24.0,20.0,12.83,2.72,-3.72
New Hampshire,1934,-2.0,-6.44,3.28,12.11,20.5,23.94,26.67,22.94,21.0,11.39,7.06,-2.39
New Hampshire,1935,-5.06,-1.56,4.5,10.06,16.5,22.44,26.83,25.28,18.61,14.94,7.72,-3.5
New Hampshire,1936,-3.72,-4.94,7.0,8.78,20.89,23.5,24.94,24.28,20.22,13.67,3.83,1.17
New Hampshire,1937,2.22,1.06,1.17,10.0,19.61,22.94,26.67,26.89,20.44,13.0,6.0,-1.44
New Hampshire,1938,-2.61,-0.22,5.17,13.28,17.56,24.67,24.78,25.72,18.5,16.39,7.89,0.06
New Hampshire,1939,-2.72,-0.11,0.94,7.5,18.89,23.39,26.22,26.44,20.83,13.44,4.72,-0.78
New Hampshire,1940,-5.72,-1.22,1.39,8.22,18.06,22.22,25.89,24.39,19.22,12.22,5.22,0.0
New Hampshire,1941,-3.89,-1.39,1.0,15.83,20.0,24.56,26.33,23.78,22.61,13.17,8.17,1.33
New Hampshire,1942,-2.11,-3.06,5.72,13.11,20.33,23.56,25.11,24.33,21.22,15.5,6.22,-2.83
New Hampshire,1943,-4.78,-0.39,2.06,7.56,17.61,25.17,26.33,23.0,19.44,13.56,5.61,-2.39
New Hampshire,1944,-1.39,-1.72,2.0,8.72,22.11,23.17,26.67,27.28,20.39,13.56,5.5,-1.72
New Hampshire,1945,-4.94,-1.0,9.78,15.11,15.5,22.83,25.44,24.72,21.5,12.61,6.39,-2.89
New Hampshire,1946,-2.44,-2.67,11.28,10.11,17.83,23.94,26.0,22.22,22.28,17.0,8.0,0.33
New Hampshire,1947,-0.78,-1.89,3.56,9.67,17.06,22.28,26.78,26.78,21.5,19.72,4.89,-2.17
New Hampshire,1948,-4.94,-2.0,5.28,12.11,15.39,21.72,26.67,25.94,22.72,14.5,9.39,1.5
New Hampshire,1949,0.61,1.56,5.22,13.0,19.89,26.33,27.89,26.56,18.78,17.28,5.28,1.67
New Hampshire,1950,1.39,-3.0,1.72,9.83,19.06,24.5,26.44,24.67,17.94,15.22,8.89,0.67
New Hampshire,1951,-0.17,1.22,3.89,11.67,19.5,22.0,25.61,23.44,20.33,14.67,4.61,0.17
New Hampshire,1952,-0.61,-0.17,3.06,12.44,16.44,24.44,28.72,25.22,21.5,13.06,6.56,0.94
New Hampshire,1953,0.83,0.94,4.83,10.94,19.39,25.44,26.67,24.89,21.44,16.06,9.67,3.67
New Hampshire,1954,-3.83,2.39,3.61,12.72,16.0,22.67,24.5,22.83,18.06,15.67,6.67,-0.22
New Hampshire,1955,-3.56,0.0,2.72,12.28,21.5,23.39,29.11,26.56,20.28,13.89,4.06,-4.28
New Hampshire,1956,-1.72,-0.22,1.06,8.5,16.39,24.0,23.78,24.0,17.78,15.56,8.06,0.89
New Hampshire,1957,-4.89,1.67,4.78,13.17,19.06,25.39,25.22,23.67,21.83,14.44,8.0,3.0
New Hampshire,1958,-1.44,-3.67,4.67,12.11,16.5,20.44,24.78,24.94,19.89,12.83,6.72,-4.39
New Hampshire,1959,-2.72,-2.5,3.44,12.17,21.39,21.56,27.44,26.0,22.06,13.06,6.28,0.61
New Hampshire,1960,-1.78,1.17,0.61,11.44,20.28,23.56,25.0,25.0,20.56,13.22,8.06,-1.61
New Hampshire,1961,-4.78,0.83,4.22,9.06,17.0,23.56,25.0,24.56,24.5,16.0,6.56,-0.78
New Hampshire,1962,-2.33,-3.17,5.11,11.94,17.61,24.11,23.94,23.83,18.67,12.78,5.0,-1.0
New Hampshire,1963,-2.56,-3.39,4.5,11.0,18.94,24.72,27.06,22.78,19.33,19.06,7.94,-4.89
New Hampshire,1964,-0.89,-1.0,4.56,10.39,21.11,23.83,26.17,22.06,19.33,13.89,6.78,-0.89
New Hampshire,1965,-3.83,-1.83,2.67,9.83,21.11,23.61,24.89,24.67,20.28,13.0,4.44,0.33
New Hampshire,1966,-2.5,-0.44,4.78,9.72,16.89,24.0,26.61,24.83,18.67,13.94,8.44,0.0
New Hampshire,1967,0.11,-2.89,2.11,9.83,14.0,25.11,25.78,24.61,20.78,14.28,3.61,0.39
New Hampshire,1968,-4.78,-3.56,5.5,14.44,17.33,20.89,26.83,23.67,21.83,15.33,3.94,-2.56
New Hampshire,1969,-2.06,-0.67,2.28,12.11,17.83,23.72,24.28,25.61,20.11,13.78,6.67,-1.28
New Hampshire,1970,-6.39,-0.17,3.17,11.5,19.61,23.5,26.72,25.83,19.89,14.94,7.06,-3.44
New Hampshire,1971,-5.17,-0.83,2.78,9.5,17.89,24.94,26.33,24.78,21.39,17.44,4.56,0.44
New Hampshire,1972,-0.83,-2.0,2.06,8.11,19.11,21.44,25.61,23.5,20.33,11.44,3.67,-0.78
New Hampshire,1973,-0.56,-1.44,7.11,12.11,16.33,23.56,26.5,26.56,19.56,14.67,5.61,2.11
New Hampshire,1974,-1.11,-1.56,3.61,12.83,15.44,23.33,25.39,25.56,19.06,11.22,6.89,1.17
New Hampshire,1975,-0.33,-0.89,3.06,8.22,22.11,23.0,27.17,24.56,18.22,14.78,9.67,-0.83
New Hampshire,1976,-4.61,2.22,5.33,13.78,18.0,25.83,24.5,23.94,19.39,11.56,3.67,-3.17
New Hampshire,1977,-5.78,-1.5,7.44,12.44,21.44,21.56,25.72,24.39,18.56,13.17,7.44,-1.78
New Hampshire,1978,-3.44,-3.56,2.61,9.06,19.72,23.28,26.22,24.67,19.28,13.06,6.94,-0.11
New Hampshire,1979,-2.39,-5.83,6.5,10.56,18.61,23.83,26.67,23.17,20.44,12.39,9.22,1.61
New Hampshire,1980,-1.56,-2.39,3.83,11.56,19.22,21.94,26.17,25.33,20.33,11.56,4.22,-2.28
New Hampshire,1981,-5.83,3.78,4.94,13.06,20.11,23.78,25.67,24.06,18.61,11.72,6.5,-0.67
New Hampshire,1982,-6.44,-1.28,3.78,10.11,20.06,20.44,26.44,23.17,20.28,14.44,8.39,3.61
New Hampshire,1983,-1.33,1.17,4.78,10.83,16.33,25.0,27.22,25.67,22.89,13.56,6.56,-1.22
New Hampshire,1984,-3.56,3.28,1.11,11.67,17.33,24.28,25.44,25.94,19.78,15.33,7.22,2.67
New Hampshire,1985,-5.33,0.33,6.11,11.78,19.39,20.94,26.61,24.06,20.72,14.44,6.39,-2.17
New Hampshire,1986,-0.78,-2.11,6.0,14.17,19.67,21.94,23.94,23.11,18.44,13.39,4.89,0.56
New Hampshire,1987,-2.5,-1.61,6.06,13.17,19.22,22.94,26.17,23.72,19.0,13.22,6.56,1.0
New Hampshire,1988,-2.28,0.06,4.78,10.61,19.22,23.5,27.0,25.94,19.56,10.89,7.11,-0.89
New Hampshire,1989,0.28,-1.28,4.11,9.56,19.89,22.89,25.94,24.0,20.61,14.5,5.67,-7.44
New Hampshire,1990,1.67,1.39,6.5,11.89,16.61,23.5,26.0,25.33,19.78,15.33,7.89,3.11
New Hampshire,1991,-2.28,2.0,5.44,14.28,21.56,24.22,25.83,25.39,19.28,15.33,6.78,0.39
New Hampshire,1992,-1.83,-0.39,2.61,9.78,19.39,23.06,23.44,23.22,20.28,11.44,4.94,0.56
New Hampshire,1993,-1.11,-4.11,3.83,12.5,19.5,23.33,26.33,25.61,19.22,12.22,7.11,0.56
New Hampshire,1994,-6.28,-2.94,3.61,12.0,17.61,25.0,27.17,23.94,18.5,14.78,9.28,2.78
New Hampshire,1995,0.33,-1.78,5.78,9.61,17.56,25.17,27.22,25.67,19.33,16.33,4.39,-2.56
New Hampshire,1996,-2.11,-1.5,3.56,10.72,17.28,23.39,24.56,25.28,20.17,13.11,4.56,2.28
New Hampshire,1997,-2.56,1.94,2.67,10.11,15.22,24.44,25.56,24.11,19.56,13.17,5.06,1.0
New Hampshire,1998,-0.33,3.33,6.17,13.5,21.44,21.56,25.83,25.72,21.5,13.83,6.28,4.56
New Hampshire,1999,-1.28,1.89,4.89,12.5,20.44,26.33,27.39,24.56,22.56,13.11,9.89,1.78
New Hampshire,2000,-2.83,0.89,8.17,10.5,18.06,22.72,23.78,23.56,20.0,14.22,6.33,-1.89
New Hampshire,2001,-1.56,-0.17,2.28,11.94,20.61,24.72,24.72,27.5,21.72,15.89,9.11,4.0
New Hampshire,2002,1.61,2.33,4.67,13.0,17.0,22.44,26.39,27.39,23.06,11.83,5.06,-0.06
New Hampshire,2003,-5.78,-2.89,5.0,10.06,17.11,23.28,26.11,25.61,20.94,13.0,8.0,0.89
New Hampshire,2004,-7.28,0.06,5.61,12.11,19.56,22.5,24.39,24.56,21.33,13.78,7.39,0.06
New Hampshire,2005,-3.33,1.22,3.0,13.78,14.89,25.33,26.78,26.0,22.72,13.5,7.94,-0.33
New Hampshire,2006,2.06,-0.22,4.44,13.89,17.67,22.94,27.33,23.83,19.83,13.11,9.78,4.28
New Hampshire,2007,-0.78,-4.0,4.33,9.39,19.94,23.44,24.78,25.67,22.11,16.61,5.56,-1.17
New Hampshire,2008,0.0,-0.11,3.22,14.0,18.11,23.67,26.22,23.56,20.67,13.44,6.39,1.11
New Hampshire,2009,-4.89,0.56,5.22,13.67,18.56,20.94,23.22,25.56,20.06,11.22,9.83,-0.33
New Hampshire,2010,-1.44,-0.06,8.33,15.0,21.28,23.44,27.83,25.33,21.61,13.39,7.0,-0.78
New Hampshire,2011,-2.94,-0.83,4.0,11.5,19.0,23.0,27.39,25.0,21.61,14.0,10.5,3.67
